,run_id,rupAM,t0sAEC,rupAEC1,icNum,Time,Mean Radius,On AEC1,On AEC2,On AEC1 rel,On AEC2 rel,Taken up by AEC1 rel,Taken up by AEC2 rel,Taken up by AMs,Total taken up by AECs,Total taken up
0,0,0.000685,0.0,0.000137,0.0,0,1.39,0.96,0.04,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0,0.000685,0.0,0.000137,0.0,30,1.39,0.94,0.04,0.9791666666666666,1.0,0.020833333333333332,0.0,0.0,0.02,0.02
2,0,0.000685,0.0,0.000137,0.0,60,1.40332648,0.94,0.04,0.9791666666666666,1.0,0.020833333333333332,0.0,0.0,0.02,0.02
3,0,0.000685,0.0,0.000137,0.0,90,1.44826568,0.94,0.04,0.9791666666666666,1.0,0.020833333333333332,0.0,0.0,0.02,0.02
4,0,0.000685,0.0,0.000137,0.0,120,1.5610052800000003,0.94,0.04,0.9791666666666666,1.0,0.020833333333333332,0.0,0.0,0.02,0.02
5,0,0.000685,0.0,0.000137,0.0,150,1.7719550800000001,0.94,0.04,0.9791666666666666,1.0,0.020833333333333332,0.0,0.0,0.02,0.02
6,0,0.000685,0.0,0.000137,0.0,180,2.00138548,0.92,0.04,0.9583333333333334,1.0,0.041666666666666664,0.0,0.0,0.04,0.04
7,0,0.000685,0.0,0.000137,0.0,210,2.15703048,0.92,0.04,0.9583333333333334,1.0,0.041666666666666664,0.0,0.0,0.04,0.04
8,0,0.000685,0.0,0.000137,0.0,240,2.21537868,0.9,0.04,0.9375,1.0,0.0625,0.0,0.0,0.06,0.06
9,0,0.000685,0.0,0.000137,0.0,270,2.2401602799999996,0.9,0.04,0.9375,1.0,0.0625,0.0,0.0,0.06,0.06
10,0,0.000685,0.0,0.000137,0.0,300,2.24856108,0.9,0.04,0.9375,1.0,0.0625,0.0,0.0,0.06,0.06
11,0,0.000685,0.0,0.000137,0.0,330,2.25133628,0.9,0.04,0.9375,1.0,0.0625,0.0,0.0,0.06,0.06
12,0,0.000685,0.0,0.000137,0.0,360,2.25224088,0.9,0.04,0.9375,1.0,0.0625,0.0,0.0,0.06,0.06
13,0,0.000685,0.0,0.000137,0.0,390,2.2525416799999998,0.9,0.04,0.9375,1.0,0.0625,0.0,0.0,0.06,0.06
14,0,0.000685,0.0,0.000137,0.0,420,2.25263568,0.9,0.04,0.9375,1.0,0.0625,0.0,0.0,0.06,0.06
15,0,0.000685,0.0,0.000137,0.0,450,2.25263568,0.86,0.04,0.8958333333333334,1.0,0.10416666666666667,0.0,0.0,0.1,0.1
16,0,0.000685,0.0,0.000137,0.0,480,2.25263568,0.86,0.04,0.8958333333333334,1.0,0.10416666666666667,0.0,0.0,0.1,0.1
17,1,0.000685,60.0,0.000137,0.0,0,1.39,0.96,0.04,1.0,1.0,0.0,0.0,0.0,0.0,0.0
18,1,0.000685,60.0,0.000137,0.0,30,1.3980433999999997,0.96,0.04,1.0,1.0,0.0,0.0,0.0,0.0,0.0
19,1,0.000685,60.0,0.000137,0.0,60,1.4141401999999998,0.96,0.04,1.0,1.0,0.0,0.0,0.0,0.0,0.0
20,1,0.000685,60.0,0.000137,0.0,90,1.44909042,0.94,0.04,0.9791666666666666,1.0,0.020833333333333332,0.0,0.0,0.02,0.02
21,1,0.000685,60.0,0.000137,0.0,120,1.5618362199999998,0.94,0.04,0.9791666666666666,1.0,0.020833333333333332,0.0,0.0,0.02,0.02
22,1,0.000685,60.0,0.000137,0.0,150,1.7727918200000001,0.94,0.04,0.9791666666666666,1.0,0.020833333333333332,0.0,0.0,0.02,0.02
23,1,0.000685,60.0,0.000137,0.0,180,2.0136900200000003,0.94,0.04,0.9791666666666666,1.0,0.020833333333333332,0.0,0.0,0.02,0.02
24,1,0.000685,60.0,0.000137,0.0,210,2.1725690199999996,0.94,0.04,0.9791666666666666,1.0,0.020833333333333332,0.0,0.0,0.02,0.02
25,1,0.000685,60.0,0.000137,0.0,240,2.23150442,0.92,0.04,0.9583333333333334,1.0,0.041666666666666664,0.0,0.0,0.04,0.04
26,1,0.000685,60.0,0.000137,0.0,270,2.2568108199999997,0.92,0.04,0.9583333333333334,1.0,0.041666666666666664,0.0,0.0,0.04,0.04
27,1,0.000685,60.0,0.000137,0.0,300,2.26538962,0.92,0.04,0.9583333333333334,1.0,0.041666666666666664,0.0,0.0,0.04,0.04
28,1,0.000685,60.0,0.000137,0.0,330,2.26822362,0.92,0.04,0.9583333333333334,1.0,0.041666666666666664,0.0,0.0,0.04,0.04
29,1,0.000685,60.0,0.000137,0.0,360,2.26822362,0.86,0.02,0.8958333333333334,0.5,0.10416666666666667,0.5,0.0,0.12,0.12
30,1,0.000685,60.0,0.000137,0.0,390,2.26822362,0.84,0.02,0.875,0.5,0.125,0.5,0.0,0.14,0.14
31,1,0.000685,60.0,0.000137,0.0,420,2.26822362,0.84,0.02,0.875,0.5,0.125,0.5,0.0,0.14,0.14
32,1,0.000685,60.0,0.000137,0.0,450,2.26822362,0.84,0.02,0.875,0.5,0.125,0.5,0.0,0.14,0.14
33,1,0.000685,60.0,0.000137,0.0,480,2.26822362,0.82,0.02,0.8541666666666666,0.5,0.14583333333333334,0.5,0.0,0.16,0.16
34,2,0.000685,120.0,0.000137,0.0,0,1.39,0.96,0.04,1.0,1.0,0.0,0.0,0.0,0.0,0.0
35,2,0.000685,120.0,0.000137,0.0,30,1.39,0.94,0.04,0.9791666666666666,1.0,0.020833333333333332,0.0,0.0,0.02,0.02
36,2,0.000685,120.0,0.000137,0.0,60,1.4033204799999999,0.94,0.04,0.9791666666666666,1.0,0.020833333333333332,0.0,0.0,0.02,0.02
37,2,0.000685,120.0,0.000137,0.0,90,1.4369564600000002,0.94,0.02,0.9791666666666666,0.5,0.020833333333333332,0.5,0.0,0.04,0.04
38,2,0.000685,120.0,0.000137,0.0,120,1.5473566600000002,0.94,0.02,0.9791666666666666,0.5,0.020833333333333332,0.5,0.0,0.04,0.04
39,2,0.000685,120.0,0.000137,0.0,150,1.7539652600000002,0.94,0.02,0.9791666666666666,0.5,0.020833333333333332,0.5,0.0,0.04,0.04
40,2,0.000685,120.0,0.000137,0.0,180,1.9899644600000002,0.94,0.02,0.9791666666666666,0.5,0.020833333333333332,0.5,0.0,0.04,0.04
41,2,0.000685,120.0,0.000137,0.0,210,2.14565146,0.94,0.02,0.9791666666666666,0.5,0.020833333333333332,0.5,0.0,0.04,0.04
42,2,0.000685,120.0,0.000137,0.0,240,2.21487506,0.94,0.02,0.9791666666666666,0.5,0.020833333333333332,0.5,0.0,0.04,0.04
43,2,0.000685,120.0,0.000137,0.0,270,2.22998066,0.94,0.0,0.9791666666666666,0.0,0.020833333333333332,1.0,0.0,0.06,0.06
44,2,0.000685,120.0,0.000137,0.0,300,2.23838446,0.94,0.0,0.9791666666666666,0.0,0.020833333333333332,1.0,0.0,0.06,0.06
45,2,0.000685,120.0,0.000137,0.0,330,2.24116066,0.94,0.0,0.9791666666666666,0.0,0.020833333333333332,1.0,0.0,0.06,0.06
46,2,0.000685,120.0,0.000137,0.0,360,2.24116066,0.92,0.0,0.9583333333333334,0.0,0.041666666666666664,1.0,0.0,0.08,0.08
47,2,0.000685,120.0,0.000137,0.0,390,2.24116066,0.9,0.0,0.9375,0.0,0.0625,1.0,0.0,0.1,0.1
48,2,0.000685,120.0,0.000137,0.0,420,2.24116066,0.88,0.0,0.9166666666666666,0.0,0.08333333333333333,1.0,0.0,0.12,0.12
49,2,0.000685,120.0,0.000137,0.0,450,2.24116066,0.88,0.0,0.9166666666666666,0.0,0.08333333333333333,1.0,0.0,0.12,0.12
50,2,0.000685,120.0,0.000137,0.0,480,2.24116066,0.88,0.0,0.9166666666666666,0.0,0.08333333333333333,1.0,0.0,0.12,0.12
